time,lat,lon,depth,mag
8150.754222569445,40.3641,-124.0499,15100.0,7.1
8150.643183796296,-53.1138,141.8579,10000.0,4.5
8150.626649884259,51.3326,177.7652,52100.0,4.7
8150.547798148148,-34.1952,179.2769,33000.0,4.7
8150.532140046296,38.5894,14.9306,240100.0,5.4
8150.442419444444,8.3751,126.6406,48400.0,4.8
8150.31601736111,-44.4779,168.3528,77000.0,4.6
8150.283839583333,64.5914,-17.4172,10000.0,4.8
8150.188910300926,-5.6036,130.5731,33000.0,4.7
8150.104602546296,-24.6663,-175.7662,35500.0,5.2
8150.061913194444,-6.3694,147.7151,66300.0,4.5
8149.992928125,-7.6246,119.3963,295000.0,4.6
8149.9490655092595,-0.6752,132.6425,33000.0,4.5
8149.926751157407,-9.746,-79.7603,18100.0,4.9
8149.782310879629,-5.9237,151.1586,43000.0,4.9
8149.735333796297,-9.0413,-109.7679,10000.0,5.2
8149.550466435185,-9.6308,-79.7126,33000.0,4.8
8149.536035532407,8.4011,141.0461,38100.0,5.5
8149.492509259258,23.7916,121.6772,19700.0,4.7
8149.29680324074,27.5186,66.0949,25000.0,6.2
8149.286154398148,10.8043,-69.5029,10000.0,4.6
8149.273172685185,-49.0755,121.5745,10000.0,4.8
8149.141651736111,-3.504,144.8224,5200.0,5.6
8149.055530902778,45.4706,151.4708,700.0,5.2
8149.038433564814,-19.3311,169.4158,248700.0,4.7
8149.0128855324065,-30.3352,-177.0763,33000.0,4.5
8148.825668402777,62.5012,-150.7512,94900.0,4.8
8148.781453472223,-7.8438,-109.1461,10000.0,4.5
8148.762626388889,22.2819,99.0554,25600.0,4.8
8148.718785416666,22.3042,98.8883,33000.0,4.7
8148.672654282408,-9.8315,119.459,99300.0,5.1
8148.647792361111,22.4254,98.8766,9600.0,5.9
8148.596243518519,22.4324,98.9257,12000.0,5.8
8148.514781481482,29.447,131.4397,39000.0,5.8
8148.248199768519,-5.7768,147.2224,197800.0,4.8
8148.236253356481,51.5221,-130.7985,10000.0,5.0
8148.201659837962,33.9082,-116.484,12400.0,6.2
8148.178942824074,-24.2647,-176.5115,251100.0,4.8
8148.07851886574,-6.0038,151.3498,46100.0,4.7
8148.0124071759265,-6.0486,151.4386,34200.0,4.6
8147.98706238426,-4.9445,-75.9756,144400.0,4.6
8147.904972222223,-61.0086,-23.004,15000.0,5.1
8147.833093171296,39.527,67.5484,41200.0,4.6
8147.806127893519,-6.0511,151.3464,29100.0,5.3
8147.713170717593,18.4896,145.7537,176500.0,5.1
8147.681288078703,36.0581,139.9171,65400.00000000001,4.5
8147.524661574074,-8.3304,118.4935,162800.0,4.9
8147.4987666666675,-6.0663,151.3445,35500.0,5.0
8147.458646875,17.1602,-96.5835,65400.00000000001,4.8
8147.384787847222,-7.1801,129.7298,152200.0,4.7
8147.323907060186,-6.3684,147.6362,86600.0,4.7
8147.311728125,-56.1455,-26.3932,97000.0,4.9
8147.256125810185,30.961,78.2342,34200.0,4.5
8147.2226725694445,-5.3169,146.4405,165200.0,5.1
8147.191564467592,6.1642,127.136,94600.0,4.6
8147.135341087963,-5.6169,146.949,207200.0,4.6
8147.127681828704,39.5997,39.735,24400.0,4.5
8147.030499421296,-4.9456,103.5578,12000.0,4.6
8146.738056712963,34.8801,26.2934,45000.0,4.5
8146.648102777778,-6.5017,104.8576,16200.0,4.8
8146.570473958334,-36.9473,177.7935,107000.0,4.7
8146.567280324074,24.516,120.6099,15300.0,4.6
8146.534168865742,3.7178,95.5889,66500.0,4.7
8146.5222696759265,-6.0665,128.6743,330900.0,4.6
8146.1687858796295,9.748,124.914,173700.0,4.5
8146.12817974537,-10.527,120.8234,184000.0,4.7
8145.902388310185,-28.1934,-12.6061,10000.0,4.9
8145.800894791666,44.4564,-28.219,10000.0,4.8
8145.785038541667,26.9928,92.1128,33000.0,4.6
8145.753472916666,39.5468,39.8149,18700.0,4.6
8145.678236805556,24.4096,120.8447,29800.0,4.8
8145.65850474537,-19.947,-178.0135,586300.0,4.7
8145.57148275463,-7.5672,130.1014,31200.0,5.1
8145.538524999999,-9.007,116.2646,157000.0,4.6
8145.492166898149,-5.3141,104.5021,160400.0,4.7
8145.317601388889,36.4436,70.6348,205800.0,4.5
8145.3122922453695,26.717,95.2284,42100.0,4.6
8145.254345601852,55.3811,163.695,33000.0,4.9
8145.247674884259,6.6819,123.9056,581500.0,4.7
8145.193344212964,-22.143,170.2659,39800.0,4.9
8145.108785648149,-22.2562,170.4307,39800.0,5.6
8145.072682407407,-21.6288,-178.8729,579700.0,4.7
8145.019677083334,-5.8,102.7,142000.0,4.8
8144.92204988426,-16.2375,-176.2228,361400.0,4.9
8144.91435300926,3.2,96.2,61000.0,4.8
8144.858554513889,42.2244,143.0363,65200.0,5.3
8144.772463657408,23.9016,121.5993,25900.0,6.2
8144.752186458333,-38.381,176.0463,174000.0,4.7
8144.730698726852,-20.5868,-178.5916,589600.0,4.9
8144.642091319445,-18.7657,168.6639,130000.0,4.7
8144.622016087964,5.4006,125.604,216500.0,5.0
8144.606654745371,12.2627,143.9811,30100.0,4.5
8144.60171863426,6.1481,126.3494,106400.0,4.6
8144.533036458333,71.8334,-3.3739,10000.0,4.5
8144.264879166666,-7.3173,126.0534,448100.0,4.5
8144.204456134259,31.5249,48.1798,84100.0,4.5
8144.188641319444,-4.2347,143.0443,72800.0,5.1
8144.169620486112,-3.9032,104.3683,33000.0,5.0
8144.118838541666,-13.4342,174.9176,33000.0,4.9
8144.005143634259,-5.6205,102.8397,34000.0,5.0
8143.849089236111,-15.2638,167.4845,124900.0,4.6
8143.810077662038,-5.6326,102.8474,69400.0,5.2
8143.602952083333,-5.5592,102.9596,49300.0,5.4
8143.568041203704,1.6739,127.419,158300.0,5.3
8143.536895833333,-6.3,104.8,2000.0,4.8
8143.499264814815,-9.1408,119.2066,121000.0,5.0
8143.394168634259,55.3495,159.9529,33000.0,4.5
8143.386716435185,-5.4575,102.9402,25800.0,6.6
8143.232966435185,14.463,-89.569,30500.0,5.5
8143.201143518518,-8.6,105.0,97000.0,4.8
8143.201070833333,-7.2993,104.8747,2000.0,4.5
8143.178308796296,25.6299,144.6434,33000.0,4.6
8143.119203356481,-6.5923,105.7468,131200.0,4.8
8143.080000231481,-22.245,-68.4492,138900.0,5.0
8143.06374525463,-39.5906,-72.6559,33000.0,4.5
8142.910224884258,1.6503,127.3747,163900.0,4.8
8142.849225,-1.5074,138.2964,33000.0,4.9
8142.762895023148,-14.3225,167.2698,212600.0,4.5
8142.508050462962,17.0128,-61.6643,80900.0,4.5
8142.063201388889,-6.1,103.6,146000.0,4.8
8142.030505208333,40.0543,142.1644,57400.0,4.8
8142.000673611112,12.224,-88.271,50000.0,4.6
8141.99591875,-5.7553,148.9943,179700.0,5.8
8141.786970949073,-6.5108,108.7717,268600.0,4.7
8141.772973148148,-19.9976,-68.4793,119300.0,5.6
8141.769002314814,-4.0098,125.8112,33000.0,4.7
8141.750034259259,7.2529,-34.0797,10000.0,4.8
8141.676040046296,36.625,71.1818,92300.0,4.8
8141.44114837963,-4.9504,103.2684,102600.0,4.8
8141.333981018519,1.201,122.6415,45500.0,5.6
